id,nom,longitude,latitude
33288,Ste Foy Châtelain,4.794692330368307,45.73619276146844
40236,St-Genis Collonges,4.805741443307863,45.69252024839354
40236,St-Genis Collonges,4.805741443307863,45.69252024839354
40255,Arboras,4.781746279647355,45.59736778045159
40534,Montcelard,4.755253779173436,45.77065004247456
40534,Montcelard,4.755253779173436,45.77065004247456
40536,Lycee Blaise Pascal,4.752404960316703,45.765526856003376
41054,Square Combattants d'AFN,4.7935265353142595,45.69625394674561
41055,Cimetiere de St Genis,4.78795062216489,45.700509775225434
41056,Cimetiere de St Genis,4.78790689185723,45.700436383437136
41064,Gadagne - Egalite,4.787920534324231,45.69869682563766
41064,Gadagne - Egalite,4.787920534324231,45.69869682563766
41064,Gadagne - Egalite,4.787920534324231,45.69869682563766
46173,Lardillet,4.7911294885541995,45.686591752546676
46182,St Fons Bourrelier,4.855156497676719,45.7108575723915
46182,St Fons Bourrelier,4.855156497676719,45.7108575723915
46183,St Fons Dussurgey,4.854928526124451,45.714115535618035
46184,St Fons Dussurgey,4.855016531712518,45.713817511177744
46185,Komarov,4.871819437773422,45.69158586638073
46186,Komarov,4.8725611396144375,45.69207316760235
46188,Clos de la Jeunesse,4.846147104168227,45.78926889241847
3,4 Chemins - La Salette,4.795077676956234,45.74942480937473
3,4 Chemins - La Salette,4.795077676956234,45.74942480937473
5,4 Chemins - La Salette,4.796124098432522,45.74924886667585
6,4 Chemins - La Salette,4.795958323657434,45.74939741566378
1455,La Sauvagere,4.8255087392533795,45.79543413482878
1455,La Sauvagere,4.8255087392533795,45.79543413482878
1455,La Sauvagere,4.8255087392533795,45.79543413482878
1456,La Sauvagere,4.824563231156223,45.79501402236905
1456,La Sauvagere,4.824563231156223,45.79501402236905
1456,La Sauvagere,4.824563231156223,45.79501402236905
1459,La Tour,4.861433639873308,45.68272893202336
1815,Louise Michel,4.894423179786174,45.774139862587184
1820,Ludovic Bonin,4.853817406282635,45.726964459190874
1822,Luther King,4.901216409120526,45.73189325654159
1822,Luther King,4.901216409120526,45.73189325654159
1823,Luther King,4.901264434120113,45.732063274882236
1823,Luther King,4.901264434120113,45.732063274882236
2594,Residence,4.7702628538564165,45.77935370435153
2594,Residence,4.7702628538564165,45.77935370435153
2594,Residence,4.7702628538564165,45.77935370435153
2595,Residence,4.770769980924919,45.77901426793814
2595,Residence,4.770769980924919,45.77901426793814
41214,Square Elie Vignal,4.837205514444958,45.7855250648285
41234,Gare d'Albigny-Neuville,4.833653779617367,45.87577741250415
41234,Gare d'Albigny-Neuville,4.833653779617367,45.87577741250415
41235,Gare d'Albigny-Neuville,4.833281784582215,45.87559142134965
41235,Gare d'Albigny-Neuville,4.833281784582215,45.87559142134965
41295,Serin - Saint-Charles,4.81254513127871,45.77468813759225
41514,Valdo,4.783866673691297,45.750011847131034
41594,Bellecour Le Viste,4.833377296353268,45.75816563961297
44838,Marengo,4.876041312451858,45.75925410689525
81,Ateliers SNCF,4.8180715233425815,45.72029656080912
85,Aubepins,4.89031466885543,45.75142103991348
85,Aubepins,4.89031466885543,45.75142103991348
88,Audibert Lavirotte,4.856750425907971,45.73531132902516
89,Audibert Lavirotte,4.857317222459289,45.73477652836814
89,Audibert Lavirotte,4.857317222459289,45.73477652836814
1209,Ile Roy,4.858753719995897,45.8243406300984
1210,Ile Tabard,4.825986897438746,45.66446623715696
1210,Ile Tabard,4.825986897438746,45.66446623715696
1211,Ile Tabard,4.826246408972805,45.66481151543476
1211,Ile Tabard,4.826246408972805,45.66481151543476
1224,Jean Collet,5.000644199630889,45.781002353906615
1235,Jamen Grand,4.840668695832627,45.794899191625895
1235,Jamen Grand,4.840668695832627,45.794899191625895
1235,Jamen Grand,4.840668695832627,45.794899191625895
2512,Pont Kitchener RD,4.822194030496011,45.752284040173215
2512,Pont Kitchener RD,4.822194030496011,45.752284040173215
2512,Pont Kitchener RD,4.822194030496011,45.752284040173215
2513,Pont Kitchener R.G.,4.8236574773813095,45.75137851677575
2513,Pont Kitchener R.G.,4.8236574773813095,45.75137851677575
2513,Pont Kitchener R.G.,4.8236574773813095,45.75137851677575
2515,Pont Kitchener R.G.,4.824312243298646,45.7522101131889
2515,Pont Kitchener R.G.,4.824312243298646,45.7522101131889
2580,Republique - Reaux,5.007551160471777,45.73011307434641
2584,Reims,4.911375017347286,45.73958016206782
41614,Chantegrillet,4.773334271877273,45.738364617253794
41614,Chantegrillet,4.773334271877273,45.738364617253794
41614,Chantegrillet,4.773334271877273,45.738364617253794
41654,Z.I. Sermenaz,4.914107966343751,45.82017066867052
41655,Z.I. Sermenaz,4.913055839676155,45.820238446752036
41656,Osterode,4.915806465370487,45.82289518348789
44978,Parilly Univ. Hippodrome,4.915050394664039,45.722731367883526
45001,Petite Guille,4.858106376642992,45.730748398322774
46331,Bornicat,5.0000850638787275,45.72223125048571
46331,Bornicat,5.0000850638787275,45.72223125048571
46336,Z.I. du Mariage,5.07492470152446,45.7660432458239
148,Bellecombe,4.845507366382117,45.64838661752312
1286,Kellermann,4.819006540974865,45.71616158077098
1289,Kergomard,4.957073163437066,45.69034548277688
1290,Kergomard,4.95696704297755,45.69031249644231
1293,Kruger - Voillot,4.909688650043139,45.75355302614816
1294,Kruger - Voillot,4.9107182331020125,45.75325605023801
1295,L'Aigas,4.741742504927727,45.77021119625897
2700,Saxe - Gambetta,4.846954904934262,45.75446038865941
2700,Saxe - Gambetta,4.846954904934262,45.75446038865941
2701,Saxe - Gambetta,4.847458314618377,45.75370518026324
2701,Saxe - Gambetta,4.847458314618377,45.75370518026324
2702,Saxe - Gambetta,4.846288303299102,45.7542232602193
2705,Saxe - Lafayette,4.845022219735924,45.76315212747447
2705,Saxe - Lafayette,4.845022219735924,45.76315212747447
2707,Saxe - Lafayette,4.8449471769601224,45.76392916811277
2707,Saxe - Lafayette,4.8449471769601224,45.76392916811277
45018,La Chicotiere,4.733661619409033,45.84539731243861
45039,Capitaine Ferber,4.827102021672485,45.79020901058618
45040,Maison des Associations,4.828564042701135,45.79252499337016
45041,Cuire Le Bas,4.828454105066257,45.793758974627565
45218,Hauts de Vassieux,4.862515038200472,45.801882780712695
45218,Hauts de Vassieux,4.862515038200472,45.801882780712695
45279,College Balzac,4.860854407646823,45.72570443814246
45280,College Balzac,4.860943405306314,45.725697395184746
46360,Pommier,5.084136825547141,45.79472728151204
46402,Grandalisse,5.104256238223346,45.71072049348832
46422,Grange Blanche,4.879969374276898,45.7422002314005
255,Bron Jules Mas,4.911130350515928,45.7357241702416
255,Bron Jules Mas,4.911130350515928,45.7357241702416
255,Bron Jules Mas,4.911130350515928,45.7357241702416
256,Boutasse - C. Rousset,4.9041984860125165,45.73455077188647
266,Bron Terraillon,4.923788311132981,45.7471600928066
266,Bron Terraillon,4.923788311132981,45.7471600928066
266,Bron Terraillon,4.923788311132981,45.7471600928066
267,Bron Terraillon,4.9239620080270665,45.74699595305941
267,Bron Terraillon,4.9239620080270665,45.74699595305941
267,Bron Terraillon,4.9239620080270665,45.74699595305941
10529,Belle Croix,4.769713305703376,45.843043882954625
10530,Dupuy,4.776918930113211,45.80225508410055
10530,Dupuy,4.776918930113211,45.80225508410055
10531,Dupuy,4.777024884920496,45.80219508599733
10532,Echangeur Sans-Souci,4.77219182633731,45.804889107436985
10532,Echangeur Sans-Souci,4.77219182633731,45.804889107436985
10891,Cours Aristide Briand,4.843964048524107,45.782791033766145
10897,Les Eaux,4.85805796577127,45.78966751435882
10902,Leclerc - Girondins,4.82601016820882,45.739435884454004
10902,Leclerc - Girondins,4.82601016820882,45.739435884454004
10902,Leclerc - Girondins,4.82601016820882,45.739435884454004
11215,Maisons Neuves,4.876249318563606,45.756361061860126
11215,Maisons Neuves,4.876249318563606,45.756361061860126
11232,18 Juin 1940,4.990623279806773,45.76850207030609
11233,18 Juin 1940,4.990847035362111,45.768524957217984
12015,Simondan,4.8315326316495115,45.80114228720601
12051,Duchere Av.de Champagne,4.797454047270094,45.79015606113306
12051,Duchere Av.de Champagne,4.797454047270094,45.79015606113306
12051,Duchere Av.de Champagne,4.797454047270094,45.79015606113306
12124,Les Villas,4.771072631997568,45.81844000337174
12124,Les Villas,4.771072631997568,45.81844000337174
46375,Frindeau,5.023465423832645,45.645994350873856
46375,Frindeau,5.023465423832645,45.645994350873856
45378,Hôtel Région Montrochet,4.821212392324977,45.737902385380394
45401,Ancienne Gare,4.696960139047379,45.71869656754129
45401,Ancienne Gare,4.696960139047379,45.71869656754129
45402,Thurins Mairie,4.6406501779263,45.68298329740272
47130,Oullins Ville,4.802296604626166,45.71181860781876
47130,Oullins Ville,4.802296604626166,45.71181860781876
47130,Oullins Ville,4.802296604626166,45.71181860781876
47130,Oullins Ville,4.802296604626166,45.71181860781876
321,Cailloux Mairie,4.871579148028858,45.851877746715786
322,Cailloux Mairie,4.872291041286133,45.852230753076356
323,Mermoz - Californie,4.878374376519849,45.73358333567662
1513,Laurent Bonnevay,4.9087539998154,45.764916242022565
1518,Le Bastion,4.814197256788621,45.75929022763649
1519,Le Bastion,4.814462656103074,45.75905277191179
1586,Le Vergoin,4.838538941993665,45.80431180236362
1586,Le Vergoin,4.838538941993665,45.80431180236362
1586,Le Vergoin,4.838538941993665,45.80431180236362
10916,Z.I. Jacquard,4.817075517282592,45.887766070323536
10966,Neuville,4.83858994831156,45.87592102781168
10966,Neuville,4.83858994831156,45.87592102781168
10974,Montee des Forts,4.833262036585569,45.793952945712775
10976,Place du Capot,4.836699066064898,45.791862929580425
10983,Cedres,4.856514926551529,45.807659727662404
10996,Illhaeusern,4.854728799544635,45.8220568732687
10997,Rue d'Island,4.852771141655952,45.826259330316816
11191,Carmagnole,4.920988919170091,45.75952247499713
11191,Carmagnole,4.920988919170091,45.75952247499713
11191,Carmagnole,4.920988919170091,45.75952247499713
30041,Pont Guillotiere RD,4.837529311415092,45.75969019116443
30041,Pont Guillotiere RD,4.837529311415092,45.75969019116443
30041,Pont Guillotiere RD,4.837529311415092,45.75969019116443
45281,Place Ennemond Romand,4.858639726184135,45.7232432654149
45282,Place Ennemond Romand,4.858620396380631,45.72362643108681
45358,Clos des Coquilles,4.741139788143702,45.73141251289409
45358,Clos des Coquilles,4.741139788143702,45.73141251289409
45359,Clos des Coquilles,4.741690214827949,45.73128775594338
45359,Clos des Coquilles,4.741690214827949,45.73128775594338
1520,Le Belvedere,4.745653038932213,45.73204477152799
1520,Le Belvedere,4.745653038932213,45.73204477152799
1529,R.N.6 - A. Pare,4.977157141452063,45.711205374770394
47154,St Priest Gare,4.934113226231523,45.687198538533295
47155,St Priest Gare,4.93420631751867,45.687222576295696
1530,R.N.6 - A. Pare,4.9772001296455475,45.71138637595781
1615,Les Aulnes,4.7598757464741,45.80985212690827
1615,Les Aulnes,4.7598757464741,45.80985212690827
1615,Les Aulnes,4.7598757464741,45.80985212690827
1615,Les Aulnes,4.7598757464741,45.80985212690827
1631,Les Brosses de Marcy,4.7052048704248195,45.77552956403516
41736,Gare de Vaise-G.Collomb,4.804791091481477,45.78091611901839
41737,Perrache,4.826933288917587,45.749325640123025
41738,C. Cial Porte de Lyon,4.768062590859562,45.82031905311318
41738,C. Cial Porte de Lyon,4.768062590859562,45.82031905311318
41744,Musee des Beaux-Arts,4.834368222734592,45.76655816048842
41744,Musee des Beaux-Arts,4.834368222734592,45.76655816048842
41753,Le Vergoin,4.838529973539048,45.80422784041314
41753,Le Vergoin,4.838529973539048,45.80422784041314
41753,Le Vergoin,4.838529973539048,45.80422784041314
41758,Lycee Branly,4.7916440706653285,45.75315437569448
41760,Jean Baptiste Perret,4.83298276244671,45.81692380114823
41778,Francheville Taffignon,4.775493216548815,45.73455946657944
41794,Valliere,4.827323763139493,45.81669382402169
41796,Cote de Vaux,4.8102786691850525,45.81640784058619
41814,Pont Kitchener R.G.,4.82421227908361,45.7511422750829
41814,Pont Kitchener R.G.,4.82421227908361,45.7511422750829
43878,Tatiere,4.842236799018297,45.87376540840528
46376,Frindeau,5.023844453056094,45.645700352961725
46376,Frindeau,5.023844453056094,45.645700352961725
46377,Amedee Ronin,5.011634500488254,45.647668402578304
46377,Amedee Ronin,5.011634500488254,45.647668402578304
46378,Amedee Ronin,5.011757601608792,45.64759741006
46378,Amedee Ronin,5.011757601608792,45.64759741006
46392,12 juillet 1944,4.983572777721281,45.660263439700636
47204,Les Combes de St Cyr,4.825245749085536,45.812324858096396
1531,Le Chene Rond,4.741405521253569,45.79515983242271
1532,Le Chene Rond,4.74128053105998,45.79436142919896
1654,Les Coquelicots,4.7480332965976695,45.76554882857537
1656,Les Cotes,4.822679293050174,45.68704238538583
1656,Les Cotes,4.822679293050174,45.68704238538583
1657,Les Cotes,4.822536293229054,45.68728858585036
1657,Les Cotes,4.822536293229054,45.68728858585036
1664,Les Dominicaines,4.815438507425967,45.65371866472461
1664,Les Dominicaines,4.815438507425967,45.65371866472461
1667,Les Epinettes,4.876611080207138,45.83561563374477
1668,Les Epinettes,4.876878320149616,45.83554658494597
32653,Chemin de l'Ecully,4.833933938893745,45.82454616834509
32682,Gorge de Loup,4.804220222348752,45.766885264505994
41815,L'Indiennerie,4.809368824378345,45.80905591865851
41816,Louisa Siefert,4.817416588760953,45.8051723732232
41817,La Chaux Ecole Champlong,4.829272365783371,45.81487431477245
41817,La Chaux Ecole Champlong,4.829272365783371,45.81487431477245
41818,Rocade des Monts d'Or,4.810898444202222,45.81991599240688
46395,Toussieu Les Tilleuls,4.991169774041107,45.65211642287002
46396,Toussieu Les Tilleuls,4.991141694921362,45.652114387594786
46397,Colombier-Saugn. Salines,5.1275551031242514,45.71527556040244
46398,Place de Cholet,5.106888380634325,45.72498148399525
46602,Reaux Roybet,5.008171948225507,45.73039022592681
46602,Reaux Roybet,5.008171948225507,45.73039022592681
47186,4 Chemins - La Salette,4.795665302523261,45.75037837665105
47187,Le Visan,4.789413129244009,45.76412236591301
47187,Le Visan,4.789413129244009,45.76412236591301
47187,Le Visan,4.789413129244009,45.76412236591301
47203,Les Ormes,4.820941941605171,45.80667193361883
47203,Les Ormes,4.820941941605171,45.80667193361883
47203,Les Ormes,4.820941941605171,45.80667193361883
434,Charpennes,4.861800607793188,45.770860761506945
434,Charpennes,4.861800607793188,45.770860761506945
434,Charpennes,4.861800607793188,45.770860761506945
434,Charpennes,4.861800607793188,45.770860761506945
434,Charpennes,4.861800607793188,45.770860761506945
434,Charpennes,4.861800607793188,45.770860761506945
1696,Les Grillons,4.958945211220944,45.74642717234405
1697,Les Grillons,4.958063324565543,45.746267739498705
1700,Les Hautannes,4.800809263516107,45.879446344492656
1701,Les Hautpres,4.7341158201366,45.75870923103306
1702,Les Hautpres,4.7338985958962345,45.758740872434295
1703,Les Ifs,4.796226912886668,45.71616792521004
1704,Les Ifs,4.796567078834073,45.71601645018792
1709,Les Lauriers,4.86608223194194,45.88077004384987
1718,Les Meurieres,4.9492084478743354,45.67946660653343
1718,Les Meurieres,4.9492084478743354,45.67946660653343
1771,Les Tilleuls,4.803459945443865,45.79793997996821
1771,Les Tilleuls,4.803459945443865,45.79793997996821
33289,Ste Foy Châtelain,4.795021372395272,45.736163500746045
41819,Fayolle,4.819952006141874,45.80194596416202
41834,Caluire - Pl. Bascule,4.851332034890675,45.802138789587445
41855,Teillon - Poudrette,4.918422213544831,45.75031902355432
41975,Place Jean Jaurès,4.837937348435148,45.73842835816534
41994,Cuire,4.833659049451537,45.78587598479793
41994,Cuire,4.833659049451537,45.78587598479793
42017,Gare de Pierre-Benite,4.823270564511648,45.70585768594161
42017,Gare de Pierre-Benite,4.823270564511648,45.70585768594161
42019,Brotillon,4.826143511261362,45.70443866549582
42019,Brotillon,4.826143511261362,45.70443866549582
42023,Brossolette-Genas,4.918389205403697,45.74851949212951
42023,Brossolette-Genas,4.918389205403697,45.74851949212951
42025,Colonel Chambonnet,4.923677635177715,45.7270012676648
34110,Castors,4.808964025750381,45.75144207626564
34150,J.Jaures - Pommier,5.021289209054929,45.77801735396368
34150,J.Jaures - Pommier,5.021289209054929,45.77801735396368
34151,Jonage Chat. des Marres,5.060300561060076,45.79992555835568
34213,Citadelle,4.8051255623242435,45.687376205838234
34213,Citadelle,4.8051255623242435,45.687376205838234
34214,Citadelle,4.805070615388798,45.687296406080826
34214,Citadelle,4.805070615388798,45.687296406080826
34238,Duchere Castilla,4.796807618208024,45.788982529797934
34291,Jean Giono,4.801116544993886,45.6902077289536
34291,Jean Giono,4.801116544993886,45.6902077289536
34294,St-Genis Collonges,4.808166698594994,45.693042889194786
34294,St-Genis Collonges,4.808166698594994,45.693042889194786
34314,Feyzin Oasis,4.86676149162,45.68111065281376
34392,Saint-Priest Salengro,4.9366692372883305,45.69050550940051
34392,Saint-Priest Salengro,4.9366692372883305,45.69050550940051
35360,Pailleron,4.832518260094076,45.77948151422774
35514,Pav. Urgences - Metro B,4.807157614615493,45.700846720849256
42026,Croizat Rocade,4.9717101294913855,45.71227035546532
42026,Croizat Rocade,4.9717101294913855,45.71227035546532
42027,Croizat Rocade,4.971527421784451,45.712493386680386
42027,Croizat Rocade,4.971527421784451,45.712493386680386
42029,Galline,4.868199099913769,45.7762974882288
42030,Hopitaux Est,4.904599293227226,45.74651308534927
42077,Joconde,4.7893736868391965,45.75241192099154
42103,Pagere Vivaldi,4.9156262941542215,45.746449122620405
42214,Cuire,4.83320483811903,45.78582109358577
42279,St Germain Gare,4.804112588100447,45.887622465254594
42280,Lissieu Le Nelie,4.733739181479361,45.851047968617024
42280,Lissieu Le Nelie,4.733739181479361,45.851047968617024
42281,Lissieu Le Nelie,4.732895174058217,45.84880204568895
42281,Lissieu Le Nelie,4.732895174058217,45.84880204568895
42282,Lissieu La Reserve,4.739201047100742,45.857644939887905
42282,Lissieu La Reserve,4.739201047100742,45.857644939887905
46409,St-Laurent,5.041420683234311,45.689448487265786
47263,St Priest Gare,4.934114258028431,45.687130553113825
47264,Allobroges,4.915925277710458,45.678739569364915
47264,Allobroges,4.915925277710458,45.678739569364915
474,Chemin des Moulins,4.812519218368713,45.69698719077744
474,Chemin des Moulins,4.812519218368713,45.69698719077744
475,Chemin des Pivolles,4.934113222582065,45.75316104615149
476,Chemin des Pivolles,4.934153229252227,45.753224031276424
478,Chemin du Chene,4.794457557714513,45.8241320329342
478,Chemin du Chene,4.794457557714513,45.8241320329342
482,Caluire Chemin Petit,4.860590124897014,45.80334663241972
483,Caluire Chemin Petit,4.860126867105719,45.8033480376962
483,Caluire Chemin Petit,4.860126867105719,45.8033480376962
35534,La Ferriere,4.868557026533778,45.8818935595
35584,Pont de Neuville RG,4.837779111486459,45.87820739198563
35594,Les Massues Soeur Janin,4.798150133126428,45.76005070339061
35594,Les Massues Soeur Janin,4.798150133126428,45.76005070339061
42286,Lissieu - Montluzin,4.748602069801002,45.87122566551467
42286,Lissieu - Montluzin,4.748602069801002,45.87122566551467
42288,Chasselay,4.772221536968332,45.87356107890925
42289,Chasselay,4.772133016570339,45.87359899977071
42318,Emile Zola,4.819080583187913,45.705038692965815
42319,Emile Zola,4.818987772903153,45.705057399006485
42354,R.N.6 - A. Pare,4.977058185879095,45.71058344054457
42475,Companet,4.87683668283484,45.811522776668085
42475,Companet,4.87683668283484,45.811522776668085
46403,Marechal Juin,5.064142488654817,45.686219427211206
46403,Marechal Juin,5.064142488654817,45.686219427211206
46405,St-Laurent - ZI,5.060072416371751,45.684299390286014
46406,St-Laurent - ZI,5.060059405372413,45.68411939579731
46407,St-Laurent Centre,5.045959570791933,45.68806143655125
46408,St-Laurent Centre,5.0467156016029096,45.68778543910262
46412,Engrives,5.034306644562836,45.69155447276412
46413,St-Bonnet Centre,5.03124869363525,45.69254142339485
46414,St-Bonnet Centre,5.031190677484557,45.692471432313766
46417,Parc du Chanay,5.016753817739837,45.69711742340697
583,Le Grand Roule,4.8076673657430495,45.730226521365196
583,Le Grand Roule,4.8076673657430495,45.730226521365196
584,Le Grand Roule,4.807455458862781,45.72992947288376
584,Le Grand Roule,4.807455458862781,45.72992947288376
1445,La Roue,4.889593692314081,45.822915450345064
1446,La Roue,4.889676662084413,45.8228944824478
1630,Les Brosses de Marcy,4.705464808168048,45.775872589674165
1746,Les Places,4.694498078004633,45.72289205145923
1746,Les Places,4.694498078004633,45.72289205145923
1747,Les Places,4.69455911670664,45.72291003004932
1747,Les Places,4.69455911670664,45.72291003004932
1749,Les Pommieres,4.809664161246413,45.75700732100487
1749,Les Pommieres,4.809664161246413,45.75700732100487
1749,Les Pommieres,4.809664161246413,45.75700732100487
1756,Les Roches,4.79490603919675,45.77695374161811
1759,Les Sapins,4.783374448324923,45.673188818727645
1769,St-Genis-les-O. Terres,4.705728942839762,45.760843714784016
1817,Louise Michel,4.893728436693432,45.774521862167866
1817,Louise Michel,4.893728436693432,45.774521862167866
1876,Hôpital Antoine Charial,4.752991108256222,45.747328591388595
1876,Hôpital Antoine Charial,4.752991108256222,45.747328591388595
3103,Verdun - Victor Hugo,4.996597417786577,45.77926189241502
42476,Companet,4.87752317706981,45.81161527137393
42476,Companet,4.87752317706981,45.81161527137393
42478,Caluire Chemin Petit,4.862508575472634,45.80392460798781
42480,Charles De Gaulle,4.891836290746837,45.816862583831714
42480,Charles De Gaulle,4.891836290746837,45.816862583831714
42480,Charles De Gaulle,4.891836290746837,45.816862583831714
42480,Charles De Gaulle,4.891836290746837,45.816862583831714
45418,Le Grand Treyve,4.6935750871701485,45.718694019309005
45418,Le Grand Treyve,4.6935750871701485,45.718694019309005
45418,Le Grand Treyve,4.6935750871701485,45.718694019309005
46410,St-Laurent,5.042024622452233,45.689218410335194
46411,Engrives,5.034282744961773,45.69162247218133
45458,Le Bouleau,4.71384820022497,45.71360596164529
45459,Le Bouleau,4.713900204615622,45.71350702200247
45460,Chemin des Vieures,4.723017833439822,45.719855414175434
46418,Parc du Chanay,5.0171128472246425,45.69692448426527
452,Chassieu Mairie,4.971799125111603,45.74286753786503
452,Chassieu Mairie,4.971799125111603,45.74286753786503
1770,Les Tilleuls,4.803937344874892,45.79848432408241
1795,Limonest Centre,4.771567401173906,45.837441904820054
1797,Limonest Cimetiere,4.768586235988756,45.84268509365176
1799,Limonest Les Halles,4.771371182798425,45.83519895372371
3131,Alfred de Vigny,4.936755640402639,45.69939748386513
3132,Alfred de Vigny,4.936780030643796,45.699369913708466
3133,Villeneuve,4.783008005429276,45.78568119037947
3135,Villeurbanne Bel Air,4.912822763920938,45.75567749974382
10081,St-Irenee - Cx Blanche,4.807754377057382,45.755141148993964
10081,St-Irenee - Cx Blanche,4.807754377057382,45.755141148993964
10081,St-Irenee - Cx Blanche,4.807754377057382,45.755141148993964
10302,La Vallonniere,4.801872212898267,45.76534266432032
10302,La Vallonniere,4.801872212898267,45.76534266432032
10302,La Vallonniere,4.801872212898267,45.76534266432032
10302,La Vallonniere,4.801872212898267,45.76534266432032
10302,La Vallonniere,4.801872212898267,45.76534266432032
10302,La Vallonniere,4.801872212898267,45.76534266432032
10302,La Vallonniere,4.801872212898267,45.76534266432032
10302,La Vallonniere,4.801872212898267,45.76534266432032
10302,La Vallonniere,4.801872212898267,45.76534266432032
30028,Batterie,4.916130620066361,45.74422372033032
36324,Abricotiers,4.793439226526563,45.5714443946754
45445,Le Gilbertin,4.752550453116181,45.70057089344109
45446,La Chaize,4.74892938233354,45.70187196252132
45447,La Chaize,4.749002381368738,45.701424042806984
45453,Misery,4.741225572970362,45.70630746602916
45454,Chaponost Mairie,4.742665019671477,45.70984990560416
45455,Chaponost Mairie,4.742654148525678,45.70989514272947
45456,Chaponost La Madone,4.738316806905891,45.71089717846852
45457,Chaponost La Madone,4.7383136693782415,45.710825239482325
47270,Chassieu Mairie,4.971867085978988,45.74286918282925
47270,Chassieu Mairie,4.971867085978988,45.74286918282925
47276,Campus de l'Etoile,4.713499606799929,45.785123830147356
47276,Campus de l'Etoile,4.713499606799929,45.785123830147356
47277,Campus de l'Etoile,4.7136978481585174,45.78524564555738
47277,Campus de l'Etoile,4.7136978481585174,45.78524564555738
453,Chassieu Place,4.969574321518746,45.738824000823385
453,Chassieu Place,4.969574321518746,45.738824000823385
1460,La Tour,4.861482069024377,45.68266483268305
1461,La Tour de Salvagny,4.717793538261319,45.815030247387604
1461,La Tour de Salvagny,4.717793538261319,45.815030247387604
1462,La Tour de Salvagny,4.71764049958676,45.81509883614516
1462,La Tour de Salvagny,4.71764049958676,45.81509883614516
1802,Longchamp,4.886162389313619,45.7814089220973
1802,Longchamp,4.886162389313619,45.7814089220973
1803,Longchamp,4.8852511714611255,45.78126487999303
1803,Longchamp,4.8852511714611255,45.78126487999303
2057,Montessuy Fleming,4.846725126522254,45.79446184771829
2058,Montessuy Fleming,4.846565940453914,45.79441652796919
3317,Grand Chassagnon,4.863420456248429,45.70196486383452
3516,Leclerc - Drevet,4.871238687736524,45.80848071137511
10368,Decines Jonquilles,4.948814381598964,45.75510687127294
10369,Decines Acacias,4.9488450736112,45.759273890814
10429,Bellecour St Exupery,4.829793214517988,45.75722222350262
10429,Bellecour St Exupery,4.829793214517988,45.75722222350262
10429,Bellecour St Exupery,4.829793214517988,45.75722222350262
10429,Bellecour St Exupery,4.829793214517988,45.75722222350262
10429,Bellecour St Exupery,4.829793214517988,45.75722222350262
10429,Bellecour St Exupery,4.829793214517988,45.75722222350262
39336,Billon,4.821034482423414,45.665098186078566
39338,Irigny Venieres,4.8196615140026156,45.667143680248614
39338,Irigny Venieres,4.8196615140026156,45.667143680248614
40535,Montcelard,4.754940995064114,45.77068846270698
40535,Montcelard,4.754940995064114,45.77068846270698
42496,Chateau Sans Souci,4.778339804289334,45.80906203013052
42496,Chateau Sans Souci,4.778339804289334,45.80906203013052
42498,Les Ormeaux,4.771012489060465,45.80878870261243
42498,Les Ormeaux,4.771012489060465,45.80878870261243
42537,Paviot - Genets,4.9022093161293725,45.750652116148615
46419,Manissieux P. Blanche,4.9911871095607685,45.705833456500464
47269,Place Coponat,4.970871132931094,45.740998164199326
47269,Place Coponat,4.970871132931094,45.740998164199326
498,Cimetiere Communautaire,4.91776529788175,45.723707886914454
498,Cimetiere Communautaire,4.91776529788175,45.723707886914454
498,Cimetiere Communautaire,4.91776529788175,45.723707886914454
498,Cimetiere Communautaire,4.91776529788175,45.723707886914454
500,Cimetiere Croix-Rousse,4.820621407008301,45.78124848068229
611,Cote Berthaud,4.828929703567307,45.671628723725135
612,Cote Berthaud,4.829311620160036,45.67212429376233
1463,La Tourette,4.736185151187292,45.74737970164838
1463,La Tourette,4.736185151187292,45.74737970164838
1464,La Tourette,4.736036940440917,45.74732715517465
1464,La Tourette,4.736036940440917,45.74732715517465
1842,Lyon-Plage,4.819671306033268,45.78898347489312
1885,Manissieux Clemenceau,4.983350065296014,45.70378940932244
1885,Manissieux Clemenceau,4.983350065296014,45.70378940932244
1942,Massard,5.018422956595936,45.727985283289534
1971,Meyzieu Gare Liberation,5.000675320129051,45.77181976053841
1971,Meyzieu Gare Liberation,5.000675320129051,45.77181976053841
2060,Montessuy Hauts St Clair,4.848933126093101,45.794275847243185
2060,Montessuy Hauts St Clair,4.848933126093101,45.794275847243185
2062,Montferrat,4.920654246330502,45.74015417008596
2062,Montferrat,4.920654246330502,45.74015417008596
2066,Montgay Ampere,4.862987222878626,45.822465616267834
2073,Mont Louis,4.7868061279590846,45.789174148220546
10365,Decines Beauregard,4.945390731497222,45.7531431246523
10366,Decines Beauregard,4.944036571754426,45.75278751777938
10367,Decines Jonquilles,4.94877965214305,45.7554587410497
10435,Piscine de Vaise,4.796806759700158,45.77084540366846
10435,Piscine de Vaise,4.796806759700158,45.77084540366846
10435,Piscine de Vaise,4.796806759700158,45.77084540366846
45467,Les Andres,4.699328120196711,45.72207597004899
45469,Pont d'Oullins,4.808991135009605,45.717705544532194
45469,Pont d'Oullins,4.808991135009605,45.717705544532194
